Timestamp,X,Y,Angle Change,Velocity,Acceleration,Label
28147.32618,93.49775785,19.74789916,-0.090527518,223.0253805,847.9183053,circle
28147.34202,91.25560538,17.01680672,-0.005524645,236.7558064,1791.698901,circle
28147.35821,88.56502242,14.28571429,-0.110703896,266.643315,-8787.774823,circle
28147.3749,85.42600897,11.13445378,-0.118293757,124.1152739,1.56E+11,circle
28147.39111,83.85650224,9.87394958,-2.22E-15,610069.9858,-41454535.29,circle
28147.39112,81.83856502,8.613445378,-0.159327373,323.5169838,-1744.930488,circle
28147.40583,77.80269058,6.092436975,-0.061129294,294.7017252,-4294.756401,circle
28147.42234,73.31838565,4.201680672,0.074313878,220.710803,453.2138291,circle
28147.43957,69.7309417,2.941176471,-0.109479335,228.0070925,-1136.180757,circle
28147.45567,66.367713,1.470588235,-0.192936294,208.8377916,85.83152732,circle
28147.47254,63.0044843,0.420168067,6.173396236,210.4021398,2737.811526,circle
28147.49077,59.19282511,0,0,253.9180113,5731.146556,circle
28147.50666,55.15695067,0,0,346.6038328,8070.106574,circle
28147.52283,49.55156951,0,0,472.8767904,-2898.17774,circle
28147.53848,42.15246637,0,-0.09042769,422.0702855,86.88589777,circle
28147.55601,34.75336323,0,-0.197251245,423.502139,5890.78268,circle
28147.57249,27.80269058,0.630252101,-0.203897016,523.4881607,-12460.36188,circle
28147.58946,19.28251121,3.151260504,-0.288306483,306.0149726,1227.882987,circle
28147.60692,14.57399103,5.672268908,-0.152265594,327.3095333,3017.841009,circle
28147.62426,10.53811659,9.663865546,-0.235164504,375.6559499,4418.73977,circle
28147.64028,6.950672646,14.49579832,-0.103840907,443.8751057,5234.708688,circle
28147.65572,4.260089686,20.79831933,-0.110375429,526.888163,-1420.828097,circle
28147.67158,1.793721973,28.78151261,-0.160430466,503.3396423,-661.1034861,circle
28147.68815,0.224215247,36.97478992,-0.245130646,492.9098092,-1996.617627,circle
28147.70393,0,44.74789916,-0.10100051,461.2530374,5404.664654,circle
28147.71978,1.569506726,51.8907563,-0.086189631,546.533241,4016.55551,circle
28147.73556,4.260089686,60.08403361,-0.125426697,613.7980945,-2446.411751,circle
28147.75231,8.295964126,69.53781513,-0.089498419,569.9287944,3161.047516,circle
28147.77024,13.4529148,78.36134454,-0.219850949,617.4485056,-9720.313508,circle
28147.78527,18.83408072,85.92436975,-0.202765612,457.134291,3894.737034,circle
28147.80176,24.43946188,90.96638655,-0.091649615,519.4730625,-8267.760544,circle
28147.81777,31.61434978,95.16806723,-0.198393454,379.0608584,-1155.012877,circle
28147.83475,37.44394619,97.89915966,-0.06311588,362.1284851,-4663.548512,circle
28147.84941,42.60089686,99.15966387,-0.176611906,283.4306376,-1301.936155,circle
28147.86629,47.30941704,100,0,261.0675407,3488.396782,circle
28147.88346,51.79372197,100,-0.287678935,317.6929414,-2345.504056,circle
28147.8997,56.95067265,100,-0.150442304,280.550712,4667.108207,circle
28147.91553,61.21076233,98.7394958,-0.029139723,358.0163074,3468.782787,circle
28147.93213,66.59192825,96.21848739,-0.051058478,412.8744134,-2642.926378,circle
28147.94795,72.42152466,93.27731092,-0.16841027,370.5286541,-4905.184879,circle
28147.96397,77.57847534,90.33613445,-0.177363845,292.8177722,-1794.780801,circle
28147.97981,81.16591928,87.39495798,-0.241263049,264.7247862,-1532.319263,circle
28147.99546,83.85650224,84.24369748,,239.1134488,,circle
28148.01218,85.65022422,80.67226891,,,,circle
28148.02815,86.9266055,71.95357834,-0.020198048,239.38548,906.1815836,circle
28148.04417,88.53211009,68.47195358,-0.159592544,253.7096735,1620.736147,circle
28148.05998,90.13761468,64.79690522,0.005363994,280.2761322,2726.623462,circle
28148.07637,91.28440367,60.34816248,-0.041491725,325.51436,-530.0017535,circle
28148.09296,92.66055046,55.12572534,-0.128547411,316.5624184,2336.364016,circle
28148.10985,93.80733945,49.9032882,-0.087610696,351.4169977,-3766.845824,circle
28148.12477,94.26605505,44.68085106,-0.042323989,288.2187419,1691.21357,circle
28148.14155,94.26605505,39.84526112,-0.12548016,317.1269937,5.19E+11,circle
28148.15864,94.03669725,34.42940039,-0.120387952,1194134.318,-73500315.38,circle
28148.15864,93.57798165,31.72147002,-0.038465185,298.0956016,-3016.598805,circle
28148.17488,92.20183486,27.07930368,-0.255856056,245.370281,463.7084152,circle
28148.19236,90.82568807,23.01740812,0.021927619,253.0114074,-267.1419427,circle
28148.20884,88.53211009,19.53578337,-0.157525948,248.8434855,1616.999469,circle
28148.22444,86.46788991,16.24758221,-0.152077459,277.3010592,2543.464249,circle
28148.24204,83.25688073,12.57253385,-0.247789706,318.0855084,4947.544714,circle
28148.25808,79.35779817,9.284332689,-0.122748865,400.0925463,3953.142147,circle
28148.27465,73.39449541,6.382978723,-0.111679953,465.9182928,4146.513024,circle
28148.2913,66.05504587,3.868471954,-0.017570796,535.0991307,-7542.908498,circle
28148.30799,57.33944954,1.934235977,-0.095789912,410.3190583,-4971.084346,circle
28148.32453,50.68807339,0.580270793,6.178157341,325.886682,-868.2112292,circle
28148.34152,45.18348624,0,-0.076516402,311.167897,5.74E+11,circle
28148.35847,39.90825688,0,-0.171281974,1204922.713,-74494617.11,circle
28148.35847,37.3853211,0.193423598,-0.084412818,292.6086344,3096.62503,circle
28148.37464,32.79816514,1.353965184,-0.109001675,341.0705065,3111.829381,circle
28148.39029,27.75229358,3.094777563,-0.136329609,391.4765412,233.4484634,circle
28148.40649,22.01834862,5.80270793,-0.12306472,395.0356965,-517.1587738,circle
28148.42174,16.97247706,9.090909091,-0.02537761,386.6074565,-1608.202153,circle
28148.43803,12.1559633,13.15280464,-0.152016523,360.6211612,-2380.503781,circle
28148.45419,7.798165138,17.0212766,-0.176908897,323.6421774,-1356.062325,circle
28148.46973,4.587155963,20.88974855,-0.238628813,300.5679633,994.900502,circle
28148.48674,2.064220183,25.3384913,-0.11694758,316.3780267,-4364.967076,circle
28148.50263,0.688073394,30.17408124,-0.160309705,236.9810215,575.8300631,circle
28148.52082,0,34.42940039,-0.102748178,245.5975699,2346.115426,circle
28148.53579,0,38.10444874,-0.137833927,282.7117082,2945.372228,circle
28148.5516,0.458715596,42.55319149,-0.096399174,333.6910944,14922.95813,circle
28148.56891,1.834862385,48.16247582,-0.053307903,569.8469067,2195.48585,circle
28148.58474,4.816513761,56.67311412,-0.228091961,606.9198807,-2112.38855,circle
28148.60162,8.71559633,66.15087041,-0.216407337,571.8443026,-2956.413663,circle
28148.61823,14.22018349,73.88781431,-0.160537913,524.7722843,9448.585713,circle
28148.63415,20.41284404,79.49709865,-0.05363896,674.1988327,3953.28675,circle
28148.64997,29.35779817,85.29980658,-0.105865041,736.6698559,-3827.617921,circle
28148.66577,39.44954128,91.10251451,-0.12200394,677.1419765,-7198.148776,circle
28148.68132,49.08256881,95.35783366,-0.119251305,556.1886034,5554.10887,circle
28148.69812,58.02752294,98.06576402,-0.151289227,642.7310616,-7379.37392,circle
28148.7137,67.88990826,99.8065764,-0.023421463,527.1043896,-2704.246389,circle
28148.72937,76.14678899,100,-0.160778414,480.6492225,-7183.305329,circle
28148.74655,84.40366972,100,0.051219718,360.1578956,-2679.424529,circle
28148.76333,90.36697248,99.03288201,-0.108829978,315.0181664,-2082.465576,circle
28148.78017,95.64220183,98.45261122,,282.061691,,circle
28148.796,100,97.48549323,,,,circle
28148.81161,86.61567878,100,-0.23749425,262.4101039,-976.9243952,circle
28148.82821,90.05736138,97.33333333,-0.101032701,246.636878,-810.8992598,circle
28148.84435,92.54302103,94.22222222,-0.052283149,231.8358582,1.02E+12,circle
28148.8626,94.8374761,90.66666667,-0.196026645,1537115.251,-99351986.48,circle
28148.86261,95.98470363,88.66666667,-0.078886973,348.6593559,-549.617742,circle
28148.87807,97.70554493,83.55555556,-0.109070888,339.7643974,894.0366429,circle
28148.89426,99.04397706,78.22222222,-0.104950708,353.9302292,2048.0043,circle
28148.9101,99.80879541,72.66666667,-0.031856651,385.7973809,3086.455075,circle
28148.92566,100,66.66666667,-0.129635657,437.5288371,-168.7792563,circle
28148.94242,100,59.33333333,-0.045690925,434.6571762,1292.954841,circle
28148.95944,99.04397706,52,0.015375887,456.3951088,-1533.560798,circle
28148.97625,97.70554493,44.44444444,-0.109868768,430.7507517,-1338.775067,circle
28148.99297,96.5583174,37.33333333,-0.150885811,409.6527277,-2972.927848,circle
28149.00873,94.8374761,31.11111111,-0.107759703,359.2925191,4050.790007,circle
28149.02567,92.35181644,25.55555556,-0.130456742,427.5560272,-5503.147332,circle
28149.04252,88.71892925,19.33333333,0.00600412,335.2957622,-2110.618279,circle
28149.05929,85.27724665,14.88888889,-0.161117637,299.8491946,-2837.673675,circle
28149.07608,82.21797323,10.88888889,-0.253513889,252.5758213,379.2279957,circle
28149.09274,79.15869981,8,-0.103388849,258.6559838,603.4364809,circle
28149.10877,75.52581262,6,-0.085244617,268.9040248,2836.948329,circle
28149.12576,71.31931166,4.222222222,-0.078634072,314.280446,1598.439905,circle
28149.14175,66.53919694,2.666666667,-0.10755459,341.0122754,1.36E+12,circle
28149.15848,60.99426386,1.333333333,0.00362736,2168916.208,-135422575.2,circle
28149.15848,57.55258126,0.888888889,6.151132872,421.5962241,-5523.993239,circle
28149.17449,50.86042065,0,-0.037473489,332.7074393,1852.740824,circle
28149.19058,45.50669216,0,-0.174518999,362.9830771,-2814.837521,circle
28149.20692,39.5793499,0.222222222,-0.12799234,315.9339124,-451.2700689,circle
28149.22364,34.416826,1.333333333,-0.095181484,309.124202,-3266.103957,circle
28149.23873,30.01912046,2.888888889,-0.111686311,255.1397495,1469.773865,circle
28149.25526,26.19502868,4.666666667,-0.14600919,279.8303337,2752.487599,circle
28149.27205,22.17973231,7.111111111,-0.045212876,324.144283,2843.496476,circle
28149.28815,18.16443595,10.44444444,-0.122208873,369.8489393,-252.9987541,circle
28149.30423,13.7667304,14.44444444,-0.068169865,365.5885668,2400.395062,circle
28149.32107,9.751434034,19.11111111,-0.130984189,403.5572957,-2086.534458,circle
28149.33688,5.927342256,24.22222222,-0.153380882,370.5560408,-2600.386875,circle
28149.3527,3.059273423,29.33333333,-0.137179749,327.1847082,-904.4641925,circle
28149.36938,1.147227533,34.44444444,-0.220798081,311.9992971,826.2996014,circle
28149.38617,0,39.55555556,-0.236412597,325.5367287,897.0125892,circle
28149.40255,0,44.88888889,-0.03226467,340.5871647,-1740.923406,circle
28149.41933,1.338432122,50.44444444,-0.153274108,308.018666,2237.339559,circle
28149.43804,2.868068834,56,-0.229240554,344.4130211,16941.41324,circle
28149.45431,5.162523901,61.11111111,-0.2213066,614.1609794,-4337.169805,circle
28149.47023,11.08986616,68.88888889,-0.045505436,542.284534,2479.890885,circle
28149.4868,17.97323136,74.66666667,-0.048097688,581.3036331,-4027.963532,circle
28149.50253,25.23900574,80.22222222,-0.066619037,513.9008998,-2487.337506,circle
28149.51927,32.31357553,85.11111111,-0.091724969,470.3304574,-1189.279194,circle
28149.53678,39.38814532,89.33333333,-0.125743406,451.3399283,-5705.684013,circle
28149.55275,45.88910134,92.44444444,-0.170158558,362.5646202,-5838.552471,circle
28149.56831,51.24282983,94.22222222,,264.3105399,,circle
28149.58514,55.64053537,94.88888889,,,,circle
28149.6014,61.0989011,100,-0.253755321,308.9584298,4995.221291,circle
28149.61849,66.37362637,99.75308642,-0.177820557,393.6349235,-1037.937405,circle
28149.63544,72.74725275,97.77777778,-0.215710838,375.8597265,3288.575417,circle
28149.65257,78.46153846,94.81481481,0.004936972,434.3151411,-10674.31262,circle
28149.67034,84.3956044,89.87654321,-0.087711764,256.689242,3503.023205,circle
28149.68698,87.69230769,87.16049383,-0.236743032,312.0450655,3632.061456,circle
28149.70279,91.20879121,83.7037037,-0.105223045,369.2732787,-628.2263276,circle
28149.71854,94.28571429,78.7654321,-0.16356263,358.6974026,-723.6534302,circle
28149.73538,96.92307692,73.33333333,-0.112253224,345.7604331,2753.544195,circle
28149.75325,98.68131868,67.40740741,-0.143221237,390.0253081,3893.867665,circle
28149.76933,99.78021978,61.2345679,-0.061660433,448.0011038,456.6304073,circle
28149.78422,100,54.56790123,-0.118572144,455.6746408,407.7708944,circle
28149.80102,99.78021978,46.91358025,-0.055314526,462.2801215,-3637.26345,circle
28149.81722,98.68131868,39.50617284,-0.097651832,403.151312,-1899.391216,circle
28149.83348,97.36263736,33.08641975,-0.155017298,372.8676084,-2662.146702,circle
28149.84942,95.6043956,27.40740741,-0.105716917,328.2798457,-1338.932381,circle
28149.86617,93.18681319,22.4691358,-0.096096883,306.6334598,-1293.742541,circle
28149.88234,90.54945055,18.27160494,-0.213543459,285.4314776,0.73126614,circle
28149.89873,87.69230769,14.56790123,-0.129464672,285.443258,3890.134044,circle
28149.91484,84.17582418,11.60493827,-0.095202841,346.940442,-433.704311,circle
28149.93064,79.56043956,8.641975309,-0.072675608,339.3580763,5339.627396,circle
28149.94813,74.28571429,5.925925926,-0.138024202,426.1649328,-3632.705882,circle
28149.96438,67.91208791,3.209876543,-0.116121901,359.419048,5.33E+11,circle
28149.98276,61.53846154,1.481481481,-0.01334464,1333393.287,-83822773.63,circle
28149.98276,58.24175824,0.987654321,6.147841239,460.3055027,-6283.965339,circle
28149.99866,50.98901099,0,-0.036224688,355.3758495,3179.604158,circle
28150.01536,45.05494505,0,-0.171388197,408.4485302,3091.309279,circle
28150.03205,38.24175824,0.24691358,-0.138925979,457.0596778,-2916.769923,circle
28150.04778,31.20879121,1.728395062,-0.024352424,410.5794907,-3006.009375,circle
28150.06371,25.05494505,3.950617284,-0.175783311,359.2816401,1755.724994,circle
28150.08078,19.34065934,6.172839506,-0.119730676,387.2745682,-3771.863247,circle
28150.09672,14.06593407,9.382716049,-0.146871296,321.7116641,1475.720259,circle
28150.1141,9.67032967,12.83950617,-0.168883437,344.9724095,795.8819517,circle
28150.12987,5.934065934,16.79012346,-0.207656365,358.1663017,-3170.404726,circle
28150.14644,2.637362637,21.72839506,-0.233702472,302.3925418,-1190.770293,circle
28150.16403,0.659340659,26.66666667,-0.147277479,283.5219286,-203.3893404,circle
28150.17988,0,31.11111111,-0.065838769,280.2969466,8851.428098,circle
28150.19574,0,35.55555556,-0.089966348,420.8248745,5539.679794,circle
28150.21161,0.43956044,42.22222222,-0.205262639,512.6533766,1586.37918,circle
28150.22819,1.758241758,50.61728395,-0.140054006,538.3201985,-7383.558084,circle
28150.24437,4.835164835,58.7654321,-0.17919826,404.8114396,3217.460666,circle
28150.26245,8.351648352,65.18518519,-0.158343702,454.3004891,471.7797049,circle
28150.27783,12.74725275,70.61728395,-0.208863908,461.8469358,11091.37046,circle
28150.29383,18.24175824,75.55555556,-0.057543975,627.7261449,-5336.649228,circle
28150.30879,26.37362637,80.24691358,-0.032442294,534.3796113,1.61E+12,circle
28150.32628,34.72527473,84.44444444,0.01544092,2572920.072,-160008274.2,circle
28150.32628,38.46153846,86.17283951,-0.100098122,531.0517515,-4362.93604,circle
28150.34236,46.15384615,89.87654321,-0.121322569,454.7745407,1722.770675,circle
28150.35984,53.62637363,92.59259259,,482.1779648,,circle
28150.37574,61.0989011,94.32098765,,,,circle
28150.3923,63.69230769,100,-0.300126162,581.3776924,-3110.619445,circle
28150.40987,73.53846154,97.28096677,-0.292313837,532.2666105,-6562.99048,circle
28150.42565,80.61538462,92.74924471,-0.237914676,411.723508,217.3861692,circle
28150.44402,85.53846154,87.00906344,-0.021512546,415.2730111,-2475.806493,circle
28150.46035,88.61538462,80.96676737,-0.067941508,372.9664298,13187.32048,circle
28150.47744,91.38461538,75.2265861,0.013220385,606.5283815,-9403.951459,circle
28150.49515,95.38461538,65.25679758,-0.18569255,459.0123566,-790.1412294,circle
28150.51083,98.15384615,58.6102719,-0.16482668,445.8772068,-2262.218274,circle
28150.52746,99.69230769,51.35951662,-0.262141772,407.2396498,829.3515173,circle
28150.54454,100,44.41087613,-0.041796508,421.2512949,450.4295999,circle
28150.56143,98.46153846,37.46223565,-0.151870691,428.8036029,36.48920217,circle
28150.5782,96.61538462,30.51359517,-0.059447982,429.3918636,-2213.329191,circle
28150.59432,93.84615385,24.16918429,-0.111674343,391.0098581,-1666.956122,circle
28150.61166,90.76923077,18.12688822,-0.283067844,362.7439499,-825.6157949,circle
28150.62862,87.38461538,12.99093656,-0.277324811,348.3819504,16434.44187,circle
28150.64601,82.76923077,9.063444109,-0.021989734,605.4100474,-17079.46822,circle
28150.66165,74.15384615,5.135951662,-0.10801877,313.5253514,-577.6623368,circle
28150.67874,69.23076923,3.021148036,-0.082888846,303.7313753,2422.413885,circle
28150.6957,64.30769231,1.510574018,-0.165772781,343.6866699,3196.587724,circle
28150.71219,58.76923077,0.302114804,6.234131036,393.7107105,6742.54997,circle
28150.72784,52.61538462,0,0,501.3096715,1267.364263,circle
28150.7438,44.61538462,0,0,521.4992911,-4281.323132,circle
28150.75973,36.30769231,0,-0.146229692,447.9851198,-4991.016843,circle
28150.7769,28.61538462,0,-0.259504977,362.2943516,-1973.230981,circle
28150.79407,22.46153846,0.906344411,-0.229008606,330.2832174,-3200.714523,circle
28150.81029,17.53846154,3.021148036,-0.241342291,277.3693249,-811.4502751,circle
28150.82682,13.84615385,5.740181269,-0.098235779,264.0770391,507.832195,circle
28150.84321,11.07692308,9.063444109,-0.098883327,272.2509538,3527.693727,circle
28150.8593,8.615384615,12.68882175,-0.02658673,327.7574507,1668.148535,circle
